Stazione;Data;Dato pluviometrico giornaliero 0-24
Allumiere ;01/08/2021;0,2
Allumiere ;02/08/2021;0
Allumiere ;03/08/2021;0
Allumiere ;04/08/2021;0
Allumiere ;05/08/2021;0
Allumiere ;06/08/2021;0
Allumiere ;07/08/2021;0
Allumiere ;08/08/2021;0
Allumiere ;09/08/2021;0
Allumiere ;10/08/2021;0
Allumiere ;11/08/2021;0
Allumiere ;12/08/2021;0
Allumiere ;13/08/2021;0
Allumiere ;14/08/2021;0
Allumiere ;15/08/2021;0
Allumiere ;16/08/2021;0
Allumiere ;17/08/2021;0
Allumiere ;18/08/2021;0
Allumiere ;19/08/2021;0
Allumiere ;20/08/2021;0
Allumiere ;21/08/2021;0
Allumiere ;22/08/2021;0
Allumiere ;23/08/2021;0
Allumiere ;24/08/2021;0
Allumiere ;25/08/2021;0
Allumiere ;26/08/2021;0
Allumiere ;27/08/2021;0
Allumiere ;28/08/2021;0
Allumiere ;29/08/2021;0
Allumiere ;30/08/2021;0
Allumiere ;31/08/2021;0
Amaseno a Fossanova ;01/08/2021;0
Amaseno a Fossanova ;02/08/2021;0
Amaseno a Fossanova ;03/08/2021;0
Amaseno a Fossanova ;04/08/2021;0
Amaseno a Fossanova ;05/08/2021;0
Amaseno a Fossanova ;06/08/2021;0
Amaseno a Fossanova ;07/08/2021;0
Amaseno a Fossanova ;08/08/2021;0
Amaseno a Fossanova ;09/08/2021;0
Amaseno a Fossanova ;10/08/2021;0
Amaseno a Fossanova ;11/08/2021;0
Amaseno a Fossanova ;12/08/2021;0
Amaseno a Fossanova ;13/08/2021;0
Amaseno a Fossanova ;14/08/2021;0
Amaseno a Fossanova ;15/08/2021;0
Amaseno a Fossanova ;16/08/2021;0
Amaseno a Fossanova ;17/08/2021;0
Amaseno a Fossanova ;18/08/2021;0
Amaseno a Fossanova ;19/08/2021;0
Amaseno a Fossanova ;20/08/2021;1,6
Amaseno a Fossanova ;21/08/2021;0
Amaseno a Fossanova ;22/08/2021;0
Amaseno a Fossanova ;23/08/2021;0
Amaseno a Fossanova ;24/08/2021;0
Amaseno a Fossanova ;25/08/2021;0
Amaseno a Fossanova ;26/08/2021;0
Amaseno a Fossanova ;27/08/2021;0
Amaseno a Fossanova ;28/08/2021;0,2
Amaseno a Fossanova ;29/08/2021;0
Amaseno a Fossanova ;30/08/2021;0
Amaseno a Fossanova ;31/08/2021;0
Amatrice ;01/08/2021;0
Amatrice ;02/08/2021;0
Amatrice ;03/08/2021;0
Amatrice ;04/08/2021;0
Amatrice ;05/08/2021;7,8
Amatrice ;06/08/2021;0
Amatrice ;07/08/2021;0
Amatrice ;08/08/2021;0
Amatrice ;09/08/2021;0
Amatrice ;10/08/2021;0
Amatrice ;11/08/2021;0
Amatrice ;12/08/2021;0
Amatrice ;13/08/2021;0
Amatrice ;14/08/2021;0
Amatrice ;15/08/2021;0
Amatrice ;16/08/2021;0
Amatrice ;17/08/2021;0
Amatrice ;18/08/2021;0
Amatrice ;19/08/2021;0
Amatrice ;20/08/2021;4,6
Amatrice ;21/08/2021;0,2
Amatrice ;22/08/2021;0
Amatrice ;23/08/2021;0
Amatrice ;24/08/2021;0,4
Amatrice ;25/08/2021;6,9
Amatrice ;26/08/2021;0,2
Amatrice ;27/08/2021;0
Amatrice ;28/08/2021;13,9
Amatrice ;29/08/2021;0
Amatrice ;30/08/2021;0
Amatrice ;31/08/2021;0
Aniene a Lunghezza ;01/08/2021;0
Aniene a Lunghezza ;02/08/2021;0
Aniene a Lunghezza ;03/08/2021;0
Aniene a Lunghezza ;04/08/2021;0
Aniene a Lunghezza ;05/08/2021;0
Aniene a Lunghezza ;06/08/2021;0
Aniene a Lunghezza ;07/08/2021;0
Aniene a Lunghezza ;08/08/2021;0
Aniene a Lunghezza ;09/08/2021;0
Aniene a Lunghezza ;10/08/2021;0
Aniene a Lunghezza ;11/08/2021;0
Aniene a Lunghezza ;12/08/2021;0
Aniene a Lunghezza ;13/08/2021;0
Aniene a Lunghezza ;14/08/2021;0
Aniene a Lunghezza ;15/08/2021;0
Aniene a Lunghezza ;16/08/2021;0
Aniene a Lunghezza ;17/08/2021;0
Aniene a Lunghezza ;18/08/2021;0
Aniene a Lunghezza ;19/08/2021;1,4
Aniene a Lunghezza ;20/08/2021;0,4
Aniene a Lunghezza ;21/08/2021;0
Aniene a Lunghezza ;22/08/2021;0
Aniene a Lunghezza ;23/08/2021;0
Aniene a Lunghezza ;24/08/2021;13
Aniene a Lunghezza ;25/08/2021;0
Aniene a Lunghezza ;26/08/2021;0,2
Aniene a Lunghezza ;27/08/2021;0
Aniene a Lunghezza ;28/08/2021;0
Aniene a Lunghezza ;29/08/2021;0
Aniene a Lunghezza ;30/08/2021;0
Aniene a Lunghezza ;31/08/2021;0
Aniene a Marano Equo ;01/08/2021;0
Aniene a Marano Equo ;02/08/2021;0
Aniene a Marano Equo ;03/08/2021;0
Aniene a Marano Equo ;04/08/2021;0
Aniene a Marano Equo ;05/08/2021;0
Aniene a Marano Equo ;06/08/2021;0
Aniene a Marano Equo ;07/08/2021;0
Aniene a Marano Equo ;08/08/2021;0
Aniene a Marano Equo ;09/08/2021;0
Aniene a Marano Equo ;10/08/2021;0
Aniene a Marano Equo ;11/08/2021;0
Aniene a Marano Equo ;12/08/2021;0
Aniene a Marano Equo ;13/08/2021;0
Aniene a Marano Equo ;14/08/2021;0
Aniene a Marano Equo ;15/08/2021;0
Aniene a Marano Equo ;16/08/2021;0
Aniene a Marano Equo ;17/08/2021;0
Aniene a Marano Equo ;18/08/2021;18,3
Aniene a Marano Equo ;19/08/2021;0,2
Aniene a Marano Equo ;20/08/2021;4,2
Aniene a Marano Equo ;21/08/2021;0
Aniene a Marano Equo ;22/08/2021;0
Aniene a Marano Equo ;23/08/2021;0
Aniene a Marano Equo ;24/08/2021;6,8
Aniene a Marano Equo ;25/08/2021;1
Aniene a Marano Equo ;26/08/2021;0,2
Aniene a Marano Equo ;27/08/2021;0,2
Aniene a Marano Equo ;28/08/2021;4,8
Aniene a Marano Equo ;29/08/2021;0,2
Aniene a Marano Equo ;30/08/2021;0
Aniene a Marano Equo ;31/08/2021;0
Aniene a Ponte Salario ;01/08/2021;0
Aniene a Ponte Salario ;02/08/2021;0
Aniene a Ponte Salario ;03/08/2021;0
Aniene a Ponte Salario ;04/08/2021;0
Aniene a Ponte Salario ;05/08/2021;0
Aniene a Ponte Salario ;06/08/2021;0
Aniene a Ponte Salario ;07/08/2021;0
Aniene a Ponte Salario ;08/08/2021;0
Aniene a Ponte Salario ;09/08/2021;0
Aniene a Ponte Salario ;10/08/2021;0
Aniene a Ponte Salario ;11/08/2021;0
Aniene a Ponte Salario ;12/08/2021;0
Aniene a Ponte Salario ;13/08/2021;0
Aniene a Ponte Salario ;14/08/2021;0
Aniene a Ponte Salario ;15/08/2021;0
Aniene a Ponte Salario ;16/08/2021;0
Aniene a Ponte Salario ;17/08/2021;0
Aniene a Ponte Salario ;18/08/2021;0
Aniene a Ponte Salario ;19/08/2021;0
Aniene a Ponte Salario ;20/08/2021;0
Aniene a Ponte Salario ;21/08/2021;0
Aniene a Ponte Salario ;22/08/2021;0
Aniene a Ponte Salario ;23/08/2021;0
Aniene a Ponte Salario ;24/08/2021;24,3
Aniene a Ponte Salario ;25/08/2021;0,2
Aniene a Ponte Salario ;26/08/2021;0,2
Aniene a Ponte Salario ;27/08/2021;0
Aniene a Ponte Salario ;28/08/2021;4
Aniene a Ponte Salario ;29/08/2021;0
Aniene a Ponte Salario ;30/08/2021;0
Aniene a Ponte Salario ;31/08/2021;0
Aniene a Subiaco ;01/08/2021;0
Aniene a Subiaco ;02/08/2021;0
Aniene a Subiaco ;03/08/2021;0
Aniene a Subiaco ;04/08/2021;0
Aniene a Subiaco ;05/08/2021;0
Aniene a Subiaco ;06/08/2021;0
Aniene a Subiaco ;07/08/2021;0
Aniene a Subiaco ;08/08/2021;0
Aniene a Subiaco ;09/08/2021;0
Aniene a Subiaco ;10/08/2021;0
Aniene a Subiaco ;11/08/2021;0
Aniene a Subiaco ;12/08/2021;0
Aniene a Subiaco ;13/08/2021;0
Aniene a Subiaco ;14/08/2021;0
Aniene a Subiaco ;15/08/2021;0
Aniene a Subiaco ;16/08/2021;0
Aniene a Subiaco ;17/08/2021;0
Aniene a Subiaco ;18/08/2021;21,1
Aniene a Subiaco ;19/08/2021;0
Aniene a Subiaco ;20/08/2021;2,8
Aniene a Subiaco ;21/08/2021;0
Aniene a Subiaco ;22/08/2021;0
Aniene a Subiaco ;23/08/2021;0
Aniene a Subiaco ;24/08/2021;20,5
Aniene a Subiaco ;25/08/2021;3,4
Aniene a Subiaco ;26/08/2021;0,6
Aniene a Subiaco ;27/08/2021;0
Aniene a Subiaco ;28/08/2021;12,1
Aniene a Subiaco ;29/08/2021;0
Aniene a Subiaco ;30/08/2021;0
Aniene a Subiaco ;31/08/2021;1,6
Anzio ;01/08/2021;0
Anzio ;02/08/2021;0
Anzio ;03/08/2021;0
Anzio ;04/08/2021;0
Anzio ;05/08/2021;0
Anzio ;06/08/2021;0
Anzio ;07/08/2021;0
Anzio ;08/08/2021;0
Anzio ;09/08/2021;0,2
Anzio ;10/08/2021;0
Anzio ;11/08/2021;0
Anzio ;12/08/2021;0
Anzio ;13/08/2021;0
Anzio ;14/08/2021;0
Anzio ;15/08/2021;0
Anzio ;16/08/2021;0
Anzio ;17/08/2021;0
Anzio ;18/08/2021;0
Anzio ;19/08/2021;3,2
Anzio ;20/08/2021;0
Anzio ;21/08/2021;0
Anzio ;22/08/2021;0
Anzio ;23/08/2021;0
Anzio ;24/08/2021;0
Anzio ;25/08/2021;0
Anzio ;26/08/2021;0
Anzio ;27/08/2021;0
Anzio ;28/08/2021;0
Anzio ;29/08/2021;0
Anzio ;30/08/2021;0
Anzio ;31/08/2021;0
Aprilia ;01/08/2021;0
Aprilia ;02/08/2021;0
Aprilia ;03/08/2021;0
Aprilia ;04/08/2021;0
Aprilia ;05/08/2021;0
Aprilia ;06/08/2021;0
Aprilia ;07/08/2021;0
Aprilia ;08/08/2021;0
Aprilia ;09/08/2021;0
Aprilia ;10/08/2021;0
Aprilia ;11/08/2021;0
Aprilia ;12/08/2021;0
Aprilia ;13/08/2021;0
Aprilia ;14/08/2021;0
Aprilia ;15/08/2021;0
Aprilia ;16/08/2021;0
Aprilia ;17/08/2021;0
Aprilia ;18/08/2021;0
Aprilia ;19/08/2021;6
Aprilia ;20/08/2021;0
Aprilia ;21/08/2021;0
Aprilia ;22/08/2021;0
Aprilia ;23/08/2021;0
Aprilia ;24/08/2021;5,6
Aprilia ;25/08/2021;0
Aprilia ;26/08/2021;0,6
Aprilia ;27/08/2021;0
Aprilia ;28/08/2021;0
Aprilia ;29/08/2021;0
Aprilia ;30/08/2021;0
Aprilia ;31/08/2021;0
Ardea ;01/08/2021;0
Ardea ;02/08/2021;0
Ardea ;03/08/2021;0
Ardea ;04/08/2021;0
Ardea ;05/08/2021;0
Ardea ;06/08/2021;0
Ardea ;07/08/2021;0
Ardea ;08/08/2021;0
Ardea ;09/08/2021;0
Ardea ;10/08/2021;0
Ardea ;11/08/2021;0
Ardea ;12/08/2021;0
Ardea ;13/08/2021;0
Ardea ;14/08/2021;0
Ardea ;15/08/2021;0
Ardea ;16/08/2021;0
Ardea ;17/08/2021;0
Ardea ;18/08/2021;0
Ardea ;19/08/2021;0
Ardea ;20/08/2021;0
Ardea ;21/08/2021;0
Ardea ;22/08/2021;0
Ardea ;23/08/2021;0
Ardea ;24/08/2021;0
Ardea ;25/08/2021;0
Ardea ;26/08/2021;0
Ardea ;27/08/2021;0
Ardea ;28/08/2021;0
Ardea ;29/08/2021;0
Ardea ;30/08/2021;0
Ardea ;31/08/2021;0
Arrone a Maccarese ;01/08/2021;0
Arrone a Maccarese ;02/08/2021;0
Arrone a Maccarese ;03/08/2021;0
Arrone a Maccarese ;04/08/2021;0
Arrone a Maccarese ;05/08/2021;0
Arrone a Maccarese ;06/08/2021;0
Arrone a Maccarese ;07/08/2021;0
Arrone a Maccarese ;08/08/2021;0
Arrone a Maccarese ;09/08/2021;0
Arrone a Maccarese ;10/08/2021;0
Arrone a Maccarese ;11/08/2021;0
Arrone a Maccarese ;12/08/2021;0
Arrone a Maccarese ;13/08/2021;0
Arrone a Maccarese ;14/08/2021;0
Arrone a Maccarese ;15/08/2021;0
Arrone a Maccarese ;16/08/2021;0
Arrone a Maccarese ;17/08/2021;0
Arrone a Maccarese ;18/08/2021;0
Arrone a Maccarese ;19/08/2021;0
Arrone a Maccarese ;20/08/2021;0
Arrone a Maccarese ;21/08/2021;0
Arrone a Maccarese ;22/08/2021;0
Arrone a Maccarese ;23/08/2021;0
Arrone a Maccarese ;24/08/2021;0
Arrone a Maccarese ;25/08/2021;0
Arrone a Maccarese ;26/08/2021;0
Arrone a Maccarese ;27/08/2021;0
Arrone a Maccarese ;28/08/2021;0
Arrone a Maccarese ;29/08/2021;0
Arrone a Maccarese ;30/08/2021;0
Arrone a Maccarese ;31/08/2021;0
Arsoli ;01/08/2021;0
Arsoli ;02/08/2021;0
Arsoli ;03/08/2021;0
Arsoli ;04/08/2021;0
Arsoli ;05/08/2021;0
Arsoli ;06/08/2021;0
Arsoli ;07/08/2021;0
Arsoli ;08/08/2021;0
Arsoli ;09/08/2021;0
Arsoli ;10/08/2021;0
Arsoli ;11/08/2021;0
Arsoli ;12/08/2021;0
Arsoli ;13/08/2021;0
Arsoli ;14/08/2021;0
Arsoli ;15/08/2021;0
Arsoli ;16/08/2021;0
Arsoli ;17/08/2021;0
Arsoli ;18/08/2021;51
Arsoli ;19/08/2021;0,4
Arsoli ;20/08/2021;1
Arsoli ;21/08/2021;0
Arsoli ;22/08/2021;0
Arsoli ;23/08/2021;0
Arsoli ;24/08/2021;3,8
Arsoli ;25/08/2021;3,4
Arsoli ;26/08/2021;0,4
Arsoli ;27/08/2021;0
Arsoli ;28/08/2021;14,4
Arsoli ;29/08/2021;0,2
Arsoli ;30/08/2021;0
Arsoli ;31/08/2021;0
Aurelio ;01/08/2021;0
Aurelio ;02/08/2021;0
Aurelio ;03/08/2021;0
Aurelio ;04/08/2021;0
Aurelio ;05/08/2021;0
Aurelio ;06/08/2021;0
Aurelio ;07/08/2021;0
Aurelio ;08/08/2021;0
Aurelio ;09/08/2021;0
Aurelio ;10/08/2021;0
Aurelio ;11/08/2021;0
Aurelio ;12/08/2021;0
Aurelio ;13/08/2021;0
Aurelio ;14/08/2021;0
Aurelio ;15/08/2021;0
Aurelio ;16/08/2021;0
Aurelio ;17/08/2021;0
Aurelio ;18/08/2021;0
Aurelio ;19/08/2021;0
Aurelio ;20/08/2021;0
Aurelio ;21/08/2021;0
Aurelio ;22/08/2021;0
Aurelio ;23/08/2021;0
Aurelio ;24/08/2021;1,6
Aurelio ;25/08/2021;0
Aurelio ;26/08/2021;0,2
Aurelio ;27/08/2021;0
Aurelio ;28/08/2021;0
Aurelio ;29/08/2021;0
Aurelio ;30/08/2021;0
Aurelio ;31/08/2021;0
Baccano ;01/08/2021;0
Baccano ;02/08/2021;0
Baccano ;03/08/2021;0
Baccano ;04/08/2021;0
Baccano ;05/08/2021;0,2
Baccano ;06/08/2021;0
Baccano ;07/08/2021;0
Baccano ;08/08/2021;0
Baccano ;09/08/2021;0
Baccano ;10/08/2021;0
Baccano ;11/08/2021;0
Baccano ;12/08/2021;0
Baccano ;13/08/2021;0
Baccano ;14/08/2021;0
Baccano ;15/08/2021;0
Baccano ;16/08/2021;0
Baccano ;17/08/2021;0
Baccano ;18/08/2021;0
Baccano ;19/08/2021;0
Baccano ;20/08/2021;0,8
Baccano ;21/08/2021;0
Baccano ;22/08/2021;0
Baccano ;23/08/2021;0
Baccano ;24/08/2021;2,2
Baccano ;25/08/2021;0
Baccano ;26/08/2021;0,4
Baccano ;27/08/2021;0
Baccano ;28/08/2021;0
Baccano ;29/08/2021;0
Baccano ;30/08/2021;0
Baccano ;31/08/2021;0
Bagnoregio ;01/08/2021;6,8
Bagnoregio ;02/08/2021;0
Bagnoregio ;03/08/2021;0
Bagnoregio ;04/08/2021;0
Bagnoregio ;05/08/2021;0
Bagnoregio ;06/08/2021;0
Bagnoregio ;07/08/2021;0
Bagnoregio ;08/08/2021;0
Bagnoregio ;09/08/2021;0
Bagnoregio ;10/08/2021;0
Bagnoregio ;11/08/2021;0
Bagnoregio ;12/08/2021;0
Bagnoregio ;13/08/2021;0
Bagnoregio ;14/08/2021;0
Bagnoregio ;15/08/2021;0
Bagnoregio ;16/08/2021;0
Bagnoregio ;17/08/2021;0
Bagnoregio ;18/08/2021;0
Bagnoregio ;19/08/2021;0
Bagnoregio ;20/08/2021;2,4
Bagnoregio ;21/08/2021;0
Bagnoregio ;22/08/2021;0
Bagnoregio ;23/08/2021;0
Bagnoregio ;24/08/2021;15
Bagnoregio ;25/08/2021;0
Bagnoregio ;26/08/2021;0,2
Bagnoregio ;27/08/2021;0
Bagnoregio ;28/08/2021;0
Bagnoregio ;29/08/2021;0
Bagnoregio ;30/08/2021;0
Bagnoregio ;31/08/2021;0
Barbarano ;01/08/2021;1,8
Barbarano ;02/08/2021;0
Barbarano ;03/08/2021;0
Barbarano ;04/08/2021;0
Barbarano ;05/08/2021;0
Barbarano ;06/08/2021;0
Barbarano ;07/08/2021;0
Barbarano ;08/08/2021;0
Barbarano ;09/08/2021;0
Barbarano ;10/08/2021;0
Barbarano ;11/08/2021;0
Barbarano ;12/08/2021;0
Barbarano ;13/08/2021;0
Barbarano ;14/08/2021;0
Barbarano ;15/08/2021;0
Barbarano ;16/08/2021;0
Barbarano ;17/08/2021;0
Barbarano ;18/08/2021;0
Barbarano ;19/08/2021;1,2
Barbarano ;20/08/2021;0,2
Barbarano ;21/08/2021;0
Barbarano ;22/08/2021;0
Barbarano ;23/08/2021;0
Barbarano ;24/08/2021;28,9
Barbarano ;25/08/2021;0,2
Barbarano ;26/08/2021;0
Barbarano ;27/08/2021;0,2
Barbarano ;28/08/2021;0
Barbarano ;29/08/2021;0
Barbarano ;30/08/2021;0
Barbarano ;31/08/2021;1
Bolsena ;01/08/2021;0,8
Bolsena ;02/08/2021;0
Bolsena ;03/08/2021;0
Bolsena ;04/08/2021;0
Bolsena ;05/08/2021;0
Bolsena ;06/08/2021;0
Bolsena ;07/08/2021;0
Bolsena ;08/08/2021;0
Bolsena ;09/08/2021;0
Bolsena ;10/08/2021;0
Bolsena ;11/08/2021;0
Bolsena ;12/08/2021;0
Bolsena ;13/08/2021;0
Bolsena ;14/08/2021;0
Bolsena ;15/08/2021;0
Bolsena ;16/08/2021;0
Bolsena ;17/08/2021;0
Bolsena ;18/08/2021;0
Bolsena ;19/08/2021;0
Bolsena ;20/08/2021;2,2
Bolsena ;21/08/2021;0
Bolsena ;22/08/2021;0
Bolsena ;23/08/2021;0
Bolsena ;24/08/2021;0
Bolsena ;25/08/2021;0
Bolsena ;26/08/2021;0,2
Bolsena ;27/08/2021;0
Bolsena ;28/08/2021;0
Bolsena ;29/08/2021;0
Bolsena ;30/08/2021;0
Bolsena ;31/08/2021;0
Borgo Montello ;01/08/2021;0
Borgo Montello ;02/08/2021;0
Borgo Montello ;03/08/2021;0
Borgo Montello ;04/08/2021;0
Borgo Montello ;05/08/2021;0
Borgo Montello ;06/08/2021;0
Borgo Montello ;07/08/2021;0
Borgo Montello ;08/08/2021;0
Borgo Montello ;09/08/2021;0
Borgo Montello ;10/08/2021;0
Borgo Montello ;11/08/2021;0
Borgo Montello ;12/08/2021;0
Borgo Montello ;13/08/2021;0
Borgo Montello ;14/08/2021;0
Borgo Montello ;15/08/2021;0
Borgo Montello ;16/08/2021;0
Borgo Montello ;17/08/2021;0
Borgo Montello ;18/08/2021;0
Borgo Montello ;19/08/2021;0
Borgo Montello ;20/08/2021;0
Borgo Montello ;21/08/2021;0
Borgo Montello ;22/08/2021;0
Borgo Montello ;23/08/2021;0
Borgo Montello ;24/08/2021;5,3
Borgo Montello ;25/08/2021;0
Borgo Montello ;26/08/2021;0
Borgo Montello ;27/08/2021;0
Borgo Montello ;28/08/2021;0
Borgo Montello ;29/08/2021;0
Borgo Montello ;30/08/2021;0
Borgo Montello ;31/08/2021;0
Borgorose ;01/08/2021;0
Borgorose ;02/08/2021;0
Borgorose ;03/08/2021;0
Borgorose ;04/08/2021;0
Borgorose ;05/08/2021;2,6
Borgorose ;06/08/2021;0
Borgorose ;07/08/2021;0
Borgorose ;08/08/2021;0
Borgorose ;09/08/2021;0
Borgorose ;10/08/2021;0,2
Borgorose ;11/08/2021;0
Borgorose ;12/08/2021;0
Borgorose ;13/08/2021;4
Borgorose ;14/08/2021;0
Borgorose ;15/08/2021;0
Borgorose ;16/08/2021;0
Borgorose ;17/08/2021;0
Borgorose ;18/08/2021;0,4
Borgorose ;19/08/2021;0
Borgorose ;20/08/2021;5,6
Borgorose ;21/08/2021;0,2
Borgorose ;22/08/2021;0
Borgorose ;23/08/2021;0
Borgorose ;24/08/2021;0,8
Borgorose ;25/08/2021;19,2
Borgorose ;26/08/2021;9,2
Borgorose ;27/08/2021;0,2
Borgorose ;28/08/2021;0,8
Borgorose ;29/08/2021;0
Borgorose ;30/08/2021;0
Borgorose ;31/08/2021;0
Bracciano ;01/08/2021;0
Bracciano ;02/08/2021;0
Bracciano ;03/08/2021;0
Bracciano ;04/08/2021;0
Bracciano ;05/08/2021;0
Bracciano ;06/08/2021;0
Bracciano ;07/08/2021;0
Bracciano ;08/08/2021;0
Bracciano ;09/08/2021;0
Bracciano ;10/08/2021;0
Bracciano ;11/08/2021;0
Bracciano ;12/08/2021;0
Bracciano ;13/08/2021;0
Bracciano ;14/08/2021;0
Bracciano ;15/08/2021;0
